,alpha,mu,weight
6022,0.61,13.8032695464,0.83
6023,0.61,13.5952385756,0.84
6024,0.61,13.4835646738,0.85
6025,0.61,13.4784617001,0.86
6026,0.61,13.5829372505,0.87
6027,0.61,13.7941528418,0.88
6028,0.61,14.1048073463,0.89
6029,0.61,14.5044229562,0.9
6030,0.61,14.9804710732,0.91
6031,0.61,15.5193142494,0.92
6032,0.61,16.1069626571,0.93
6033,0.61,16.7296540424,0.94
6034,0.61,17.3742691971,0.95
6035,0.61,18.0285944202,0.96
6036,0.61,18.6814414528,0.97
6037,0.61,19.3226381221,0.98
6038,0.61,19.942917917,0.99
6039,0.62,16.6604359634,0.01
6040,0.62,14.6065278887,0.02
6041,0.62,12.6937005682,0.03
6042,0.62,10.9381117564,0.04
6043,0.62,9.35130795577,0.05
6044,0.62,7.93969448579,0.06
6045,0.62,6.70442288096,0.07
6046,0.62,5.64174146622,0.08
6047,0.62,4.74373843809,0.09
6048,0.62,3.99931391135,0.1
6049,0.62,3.39524844376,0.11
6050,0.62,2.91735619356,0.12
6051,0.62,2.55170004718,0.13
6052,0.62,2.28532060527,0.14
6053,0.62,2.10490294643,0.15
6054,0.62,1.99377780021,0.16
6055,0.62,1.93119787258,0.17
6056,0.62,1.89392540413,0.18
6057,0.62,1.85897581747,0.19
6058,0.62,1.80696909633,0.2
6059,0.62,1.72519937734,0.21
6060,0.62,1.60909915369,0.22
6061,0.62,1.46180231839,0.23
6062,0.62,1.29181669993,0.24
6063,0.62,1.10996258804,0.25
6064,0.62,0.92691014074,0.26
6065,0.62,0.75221047707,0.27
6066,0.62,0.593971569378,0.28
6067,0.62,0.458470331739,0.29
6068,0.62,0.349705332257,0.3
6069,0.62,0.269069799645,0.31
6070,0.62,0.215376886103,0.32
6071,0.62,0.185399192907,0.33
6072,0.62,0.1747065259,0.34
6073,0.62,0.178192161772,0.35
6074,0.62,0.190579443975,0.36
6075,0.62,0.20713455194,0.37
6076,0.62,0.224371310363,0.38
6077,0.62,0.240347937291,0.39
6078,0.62,0.254590332437,0.4
6079,0.62,0.267725660953,0.41
6080,0.62,0.280892329212,0.42
6081,0.62,0.295043780615,0.43
6082,0.62,0.310228509114,0.44
6083,0.62,0.325293755763,0.45
6084,0.62,0.338578514341,0.46
6085,0.62,0.349641871734,0.47
6086,0.62,0.361620043042,0.48
6087,0.62,0.382197338014,0.49
6088,0.62,0.421353054372,0.5
6089,0.62,0.488385523111,0.51
6090,0.62,0.590315998748,0.52
6091,0.62,0.73119717262,0.53
6092,0.62,0.91176663516,0.54
6093,0.62,1.12945847898,0.55
6094,0.62,1.37921776172,0.56
6095,0.62,1.65559526708,0.57
6096,0.62,1.955762086,0.58
6097,0.62,2.28224846627,0.59
6098,0.62,2.64405313181,0.6
6099,0.62,3.05614375089,0.61
6100,0.62,3.53757203225,0.62
6101,0.62,4.10836971216,0.63
6102,0.62,4.7856811956,0.64
6103,0.62,5.57971482433,0.65
6104,0.62,6.49011392459,0.66
6105,0.62,7.50338459169,0.67
6106,0.62,8.59203038932,0.68
6107,0.62,9.71588015105,0.69
6108,0.62,10.8256622931,0.7
6109,0.62,11.8683103456,0.71
6110,0.62,12.7930587609,0.72
6111,0.62,13.5572759646,0.73
6112,0.62,14.1311530008,0.74
6113,0.62,14.5007087883,0.75
6114,0.62,14.6689848756,0.76
6115,0.62,14.6556460995,0.77
6116,0.62,14.4951305494,0.78
6117,0.62,14.2327895593,0.79
6118,0.62,13.9188612948,0.8
6119,0.62,13.6020977943,0.81
6120,0.62,13.3249010243,0.82
6121,0.62,13.120505951,0.83
6122,0.62,13.0119903076,0.84
6123,0.62,13.0126304295,0.85
6124,0.62,13.1270899692,0.86
6125,0.62,13.3530081231,0.87
6126,0.62,13.6826753609,0.88
6127,0.62,14.1046032391,0.89
6128,0.62,14.6048895202,0.9
6129,0.62,15.1683447994,0.91
6130,0.62,15.7793849034,0.92
6131,0.62,16.4227109173,0.93
6132,0.62,17.0838030121,0.94
6133,0.62,17.7492516253,0.95
6134,0.62,18.4069448932,0.96
6135,0.62,19.046128478,0.97
6136,0.62,19.6573571993,0.98
6137,0.62,20.2323717559,0.99
6138,0.63,16.6562526711,0.01
6139,0.63,14.6945025122,0.02
6140,0.63,12.8620425968,0.03
6141,0.63,11.1720677812,0.04
6142,0.63,9.63358322109,0.05
6143,0.63,8.25111605855,0.06
6144,0.63,7.02483765358,0.07
6145,0.63,5.95113128881,0.08
6146,0.63,5.0234972828,0.09
6147,0.63,4.23353461284,0.1
6148,0.63,3.57179864797,0.11
6149,0.63,3.02856234998,0.12
6150,0.63,2.5944443232,0.13
6151,0.63,2.26036836916,0.14
6152,0.63,2.01604589972,0.15
6153,0.63,1.84780293624,0.16
6154,0.63,1.73808078406,0.17
6155,0.63,1.6666783671,0.18
6156,0.63,1.61300258968,0.19
6157,0.63,1.55880706602,0.2
6158,0.63,1.49056456003,0.21
6159,0.63,1.40081288829,0.22
6160,0.63,1.28843381813,0.23
6161,0.63,1.15745047154,0.24
6162,0.63,1.01482106029,0.25
6163,0.63,0.868393392933,0.26
6164,0.63,0.72574038728,0.27
6165,0.63,0.593602587657,0.28
6166,0.63,0.47747518064,0.29
6167,0.63,0.381196835486,0.3
6168,0.63,0.306601339942,0.31
6169,0.63,0.253440411318,0.32
6170,0.63,0.219740373436,0.33
6171,0.63,0.20241614672,0.34
6172,0.63,0.197703637325,0.35
6173,0.63,0.201571625057,0.36
6174,0.63,0.210333121989,0.37
6175,0.63,0.221261405223,0.38
6176,0.63,0.232848097971,0.39
6177,0.63,0.244744866737,0.4
6178,0.63,0.257454452374,0.41
6179,0.63,0.271836915682,0.42
6180,0.63,0.288535134089,0.43
6181,0.63,0.307349602737,0.44
6182,0.63,0.326884373734,0.45
6183,0.63,0.345152386855,0.46
6184,0.63,0.361282837447,0.47
6185,0.63,0.378033985019,0.48
6186,0.63,0.403107150275,0.49
6187,0.63,0.446563260239,0.5
6188,0.63,0.517687202172,0.51
6189,0.63,0.623429414095,0.52
6190,0.63,0.767649775196,0.53
6191,0.63,0.95060356008,0.54
6192,0.63,1.16873964984,0.55
6193,0.63,1.41540515656,0.56
6194,0.63,1.68317172775,0.57
6195,0.63,1.96732930868,0.58
6196,0.63,2.26925423134,0.59
6197,0.63,2.59786912301,0.6
6198,0.63,2.96931980062,0.61
6199,0.63,3.40494821474,0.62
6200,0.63,3.9277649596,0.63
6201,0.63,4.55806665491,0.64
6202,0.63,5.30884858456,0.65
6203,0.63,6.18159031458,0.66
6204,0.63,7.16308891959,0.67
6205,0.63,8.22418945887,0.68
6206,0.63,9.32119314218,0.69
6207,0.63,10.4001451921,0.7
6208,0.63,11.4033270406,0.71
6209,0.63,12.2766603929,0.72
6210,0.63,12.9766387145,0.73
6211,0.63,13.4756740917,0.74
6212,0.63,13.7651758441,0.75
6213,0.63,13.856153048,0.76
6214,0.63,13.7775206945,0.77
6215,0.63,13.5723866869,0.78
6216,0.63,13.292516843,0.79
6217,0.63,12.9916314028,0.8
6218,0.63,12.7190407899,0.81
6219,0.63,12.5150624764,0.82
6220,0.63,12.4087300254,0.83
6221,0.63,12.417504669,0.84
6222,0.63,12.5483603756,0.85
6223,0.63,12.7996034935,0.86
6224,0.63,13.1629297552,0.87
6225,0.63,13.6253963146,0.88
6226,0.63,14.1711375672,0.89
6227,0.63,14.7827625018,0.9
6228,0.63,15.4424383596,0.91
6229,0.63,16.1326983163,0.92
6230,0.63,16.8370202373,0.93
6231,0.63,17.5402195077,0.94
6232,0.63,18.2286895952,0.95
6233,0.63,18.8905150058,0.96
6234,0.63,19.5154763949,0.97
6235,0.63,20.0949694341,0.98
6236,0.63,20.6218683719,0.99
6237,0.64,16.8490357639,0.01
6238,0.64,14.9668362511,0.02
6239,0.64,13.2010894094,0.03
6240,0.64,11.5624598077,0.04
6241,0.64,10.0578726411,0.05
6242,0.64,8.69041877158,0.06
6243,0.64,7.45965853424,0.07
6244,0.64,6.36237235293,0.08
6245,0.64,5.39365137946,0.09
6246,0.64,4.54791942597,0.1
6247,0.64,3.8195201391,0.11
6248,0.64,3.20300336705,0.12
6249,0.64,2.69318083858,0.13
6250,0.64,2.28458433436,0.14
6251,0.64,1.97005316688,0.15
6252,0.64,1.73916869599,0.16
6253,0.64,1.57776540663,0.17
6254,0.64,1.46873451955,0.18
6255,0.64,1.39370087128,0.19
6256,0.64,1.33511947507,0.2
6257,0.64,1.27824246878,0.21
6258,0.64,1.21261374584,0.22
6259,0.64,1.13289766336,0.23
6260,0.64,1.03859859357,0.24
6261,0.64,0.932748754955,0.25
6262,0.64,0.820315991225,0.26
6263,0.64,0.706965385407,0.27
6264,0.64,0.598261031762,0.28
6265,0.64,0.499136477476,0.29
6266,0.64,0.413452472835,0.3
6267,0.64,0.343566208066,0.31
6268,0.64,0.290173286438,0.32
6269,0.64,0.252525747313,0.33
6270,0.64,0.228805625094,0.34
6271,0.64,0.216448083899,0.35
6272,0.64,0.212499964247,0.36
6273,0.64,0.214137618091,0.37
6274,0.64,0.219180666624,0.38
6275,0.64,0.226369414633,0.39
6276,0.64,0.23536071069,0.4
6277,0.64,0.246475883762,0.41
6278,0.64,0.260294269674,0.42
6279,0.64,0.277180904381,0.43
6280,0.64,0.296779499268,0.44
6281,0.64,0.317731416907,0.45
6282,0.64,0.338167517123,0.46
6283,0.64,0.357348077297,0.47
6284,0.64,0.377995474866,0.48
6285,0.64,0.407253153483,0.49
6286,0.64,0.454501851834,0.5
6287,0.64,0.528583339564,0.51
6288,0.64,0.636253934788,0.52
6289,0.64,0.781316825872,0.53
6290,0.64,0.963898851068,0.54
6291,0.64,1.17998761605,0.55
6292,0.64,1.42199170861,0.56
6293,0.64,1.68108795148,0.57
6294,0.64,1.95091690696,0.58
6295,0.64,2.23132260753,0.59
6296,0.64,2.53060101938,0.6
6297,0.64,2.86565932692,0.61
6298,0.64,3.25982348998,0.62
6299,0.64,3.73880951788,0.63
6300,0.64,4.32585701194,0.64
6301,0.64,5.03668927202,0.65
6302,0.64,5.87473370574,0.66
6303,0.64,6.82723206312,0.67
6304,0.64,7.86332970403,0.68
6305,0.64,8.93542198517,0.69
6306,0.64,9.98426053309,0.7
6307,0.64,10.9468825802,0.71
6308,0.64,11.7655488093,0.72
6309,0.64,12.3959232068,0.73
6310,0.64,12.813152348,0.74
6311,0.64,13.0149839273,0.75
6312,0.64,13.0216057175,0.76
6313,0.64,12.8724167799,0.77
6314,0.64,12.6203159722,0.78
6315,0.64,12.3243677506,0.79
6316,0.64,12.0421009799,0.8
6317,0.64,11.8229945382,0.81
6318,0.64,11.7043485053,0.82
6319,0.64,11.7098231519,0.83
6320,0.64,11.8501202548,0.84
6321,0.64,12.1249649659,0.85
6322,0.64,12.5256244355,0.86
6323,0.64,13.0374308625,0.87
6324,0.64,13.6420073742,0.88
6325,0.64,14.3190715171,0.89
6326,0.64,15.0478066433,0.9
6327,0.64,15.8078539758,0.91
6328,0.64,16.5800005672,0.92
6329,0.64,17.3466355462,0.93
6330,0.64,18.0920323854,0.94
6331,0.64,18.8024980386,0.95
6332,0.64,19.4664163028,0.96
6333,0.64,20.0742053785,0.97
6334,0.64,20.6182090924,0.98
6335,0.64,21.0925461418,0.99
6336,0.65,17.2074136361,0.01
6337,0.65,15.3919225171,0.02
6338,0.65,13.6794325267,0.03
6339,0.65,12.0785267193,0.04
6340,0.65,10.5945250322,0.05
6341,0.65,9.22954439534,0.06
6342,0.65,7.98293174446,0.07
6343,0.65,6.85212802304,0.08
6344,0.65,5.8339193086,0.09
6345,0.65,4.9255269803,0.1
6346,0.65,4.12485848867,0.11
6347,0.65,3.43033255474,0.12
6348,0.65,2.84052093444,0.13
6349,0.65,2.35336754253,0.14
6350,0.65,1.9649390859,0.15
6351,0.65,1.6681867644,0.16
6352,0.65,1.45237486407,0.17
6353,0.65,1.30339360361,0.18
6354,0.65,1.20480545152,0.19
6355,0.65,1.13939428621,0.2
6356,0.65,1.09092119789,0.21
6357,0.65,1.04585580482,0.22
6358,0.65,0.994816196108,0.23
6359,0.65,0.933085602953,0.24
6360,0.65,0.860021279777,0.25
6361,0.65,0.777850238306,0.26
6362,0.65,0.690441730107,0.27
6363,0.65,0.602334490381,0.28
6364,0.65,0.518049836401,0.29
6365,0.65,0.441560527943,0.3
6366,0.65,0.375744752049,0.31
6367,0.65,0.322153006191,0.32
6368,0.65,0.281120675504,0.33
6369,0.65,0.251939325384,0.34
6370,0.65,0.233066594645,0.35
6371,0.65,0.222440870333,0.36
6372,0.65,0.217918913369,0.37
6373,0.65,0.21769811286,0.38
6374,0.65,0.220638200173,0.39
6375,0.65,0.226326130725,0.4
6376,0.65,0.234869012128,0.41
6377,0.65,0.24655483092,0.42
6378,0.65,0.261493031479,0.43
6379,0.65,0.279255115968,0.44
6380,0.65,0.298728944811,0.45
6381,0.65,0.318579322271,0.46
6382,0.65,0.338619601958,0.47
6383,0.65,0.361648658769,0.48
6384,0.65,0.393979622864,0.49
6385,0.65,0.443817997857,0.5
6386,0.65,0.519159060225,0.51
6387,0.65,0.626412236636,0.52
6388,0.65,0.769436517645,0.53
6389,0.65,0.948607228044,0.54
6390,0.65,1.16007419245,0.55
6391,0.65,1.39605655092,0.56
6392,0.65,1.6470581228,0.57
6393,0.65,1.90544270652,0.58
6394,0.65,2.16935685868,0.59
6395,0.65,2.44596005987,0.6
6396,0.65,2.75240820821,0.61
6397,0.65,3.11346051912,0.62
6398,0.65,3.55689669305,0.63
6399,0.65,4.10831208652,0.64
6400,0.65,4.78580873462,0.65
6401,0.65,5.59475450337,0.66
6402,0.65,6.52307883105,0.67
6403,0.65,7.53839302232,0.68
6404,0.65,8.58901785306,0.69
6405,0.65,9.6100251774,0.7
6406,0.65,10.5328558442,0.71
6407,0.65,11.2959244169,0.72
6408,0.65,11.8541208641,0.73
6409,0.65,12.1856927395,0.74
6410,0.65,12.2954106829,0.75
6411,0.65,12.2135413721,0.76
6412,0.65,11.9909381208,0.77
6413,0.65,11.6912181314,0.78
6414,0.65,11.3814580131,0.79
6415,0.65,11.1232080239,0.8
6416,0.65,10.965668883,0.81
6417,0.65,10.9421700596,0.82
6418,0.65,11.0698683949,0.83
6419,0.65,11.3516875311,0.84
6420,0.65,11.7793487755,0.85
6421,0.65,12.3366228468,0.86
6422,0.65,13.0022845087,0.87
6423,0.65,13.7525275634,0.88
6424,0.65,14.5627846161,0.89
6425,0.65,15.4090089158,0.9
6426,0.65,16.2685270036,0.91
6427,0.65,17.1205770693,0.92
6428,0.65,17.9466287095,0.93
6429,0.65,18.7305524991,0.94
6430,0.65,19.4586830671,0.95
6431,0.65,20.1198017936,0.96
6432,0.65,20.7050556953,0.97
6433,0.65,21.2078265142,0.98
6434,0.65,21.6235659619,0.99
6435,0.66,17.7030140934,0.01
6436,0.66,15.9416228856,0.02
6437,0.66,14.2695526355,0.03
6438,0.66,12.6937478361,0.04
6439,0.66,11.218383728,0.05
6440,0.66,9.845053276,0.06
6441,0.66,8.57329484552,0.07
6442,0.66,7.40150603407,0.08
6443,0.66,6.32823894269,0.09
6444,0.66,5.35330693017,0.1
6445,0.66,4.47774266806,0.11
6446,0.66,3.70331201429,0.12
6447,0.66,3.03190854016,0.13
6448,0.66,2.46467409129,0.14
6449,0.66,2.00086843381,0.15
6450,0.66,1.63677337525,0.16
6451,0.66,1.36497831736,0.17
6452,0.66,1.17420742689,0.18
6453,0.66,1.04972330076,0.19
6454,0.66,0.974385377079,0.2
6455,0.66,0.930321089679,0.21
6456,0.66,0.900981090144,0.22
6457,0.66,0.873238302607,0.23
6458,0.66,0.838613483937,0.24
6459,0.66,0.793218334956,0.25
6460,0.66,0.736816994759,0.26
6461,0.66,0.671637211341,0.27
6462,0.66,0.601304972816,0.28
6463,0.66,0.530004895944,0.29
6464,0.66,0.461798302126,0.3
6465,0.66,0.400006288978,0.31
6466,0.66,0.346888774419,0.32
6467,0.66,0.303649357084,0.33
6468,0.66,0.270454067698,0.34
6469,0.66,0.246566196775,0.35
6470,0.66,0.23062855526,0.36
6471,0.66,0.22102236816,0.37
6472,0.66,0.216224179286,0.38
6473,0.66,0.21516647676,0.39
6474,0.66,0.217342493563,0.4
6475,0.66,0.222635477512,0.41
6476,0.66,0.231050316587,0.42
6477,0.66,0.242485823033,0.43
6478,0.66,0.25654220066,0.44
6479,0.66,0.272497288661,0.45
6480,0.66,0.289721382548,0.46
6481,0.66,0.30870206696,0.47
6482,0.66,0.332265246011,0.48
6483,0.66,0.365841329018,0.49
6484,0.66,0.416353728239,0.5
6485,0.66,0.490745484968,0.51
6486,0.66,0.59497154058,0.52
6487,0.66,0.733025151724,0.53
6488,0.66,0.905826459337,0.54
6489,0.66,1.11024787759,0.55
6490,0.66,1.33907711094,0.56
6491,0.66,1.58294739799,0.57
6492,0.66,1.8335432801,0.58
6493,0.66,2.08747390689,0.59
6494,0.66,2.35040774431,0.6
6495,0.66,2.63916855381,0.61
6496,0.66,2.97907187699,0.62
6497,0.66,3.39890705577,0.63
6498,0.66,3.92566129379,0.64
6499,0.66,4.57913088625,0.65
6500,0.66,5.36638510659,0.66
6501,0.66,6.27630018936,0.67
6502,0.66,7.27536694029,0.68
6503,0.66,8.30799235943,0.69
6504,0.66,9.30364093832,0.7
6505,0.66,10.1883048281,0.71
6506,0.66,10.8966785097,0.72
6507,0.66,11.3829623735,0.73
6508,0.66,11.628674276,0.74
6509,0.66,11.6459618401,0.75
6510,0.66,11.4756716053,0.76
6511,0.66,11.1806653722,0.77
6512,0.66,10.8358168854,0.78
6513,0.66,10.5165941537,0.79
6514,0.66,10.2885219989,0.8
6515,0.66,10.1999063691,0.81
6516,0.66,10.2791173199,0.82
6517,0.66,10.5358125089,0.83
6518,0.66,10.9643879432,0.84
6519,0.66,11.5481339438,0.85
6520,0.66,12.2631913868,0.86
6521,0.66,13.0818696863,0.87
6522,0.66,13.9751720732,0.88
6523,0.66,14.9145561422,0.89
6524,0.66,15.8730648832,0.9
6525,0.66,16.8259994897,0.91
6526,0.66,17.7512885965,0.92
6527,0.66,18.6296682546,0.93
6528,0.66,19.4447456515,0.94
6529,0.66,20.1829878424,0.95
6530,0.66,20.8336564128,0.96
6531,0.66,21.3886983131,0.97
6532,0.66,21.842599451,0.98
6533,0.66,22.1922081126,0.99
6534,0.67,18.3108753992,0.01
6535,0.67,16.5916220186,0.02
6536,0.67,14.9481252703,0.03
6537,0.67,13.3861146586,0.04
6538,0.67,11.9090491046,0.05
6539,0.67,10.5184060357,0.06
6540,0.67,9.21427906657,0.07
6541,0.67,7.99631243323,0.08
6542,0.67,6.86490131783,0.09
6543,0.67,5.82208956209,0.1
6544,0.67,4.87148404003,0.11
6545,0.67,4.01764556983,0.12
6546,0.67,3.26533651821,0.13
6547,0.67,2.61859780834,0.14
6548,0.67,2.07968290143,0.15
6549,0.67,1.64800257847,0.16
6550,0.67,1.31925246848,0.17
6551,0.67,1.08480720495,0.18
6552,0.67,0.93149200342,0.19
6553,0.67,0.842145217789,0.2
6554,0.67,0.79729607146,0.21
6555,0.67,0.777641633002,0.22
6556,0.67,0.766742501623,0.23
6557,0.67,0.752898738016,0.24
6558,0.67,0.729476396371,0.25
6559,0.67,0.694102196384,0.26
6560,0.67,0.647509847517,0.27
6561,0.67,0.592443558519,0.28
6562,0.67,0.532695887227,0.29
6563,0.67,0.47230707301,0.3
6564,0.67,0.414909883156,0.31
6565,0.67,0.363304754854,0.32
6566,0.67,0.319298230529,0.33
6567,0.67,0.283677540965,0.34
6568,0.67,0.256319561086,0.35
6569,0.67,0.236412020755,0.36
6570,0.67,0.222739893725,0.37
6571,0.67,0.214034804181,0.38
6572,0.67,0.209322327538,0.39
6573,0.67,0.208014563925,0.4
6574,0.67,0.209770646945,0.41
6575,0.67,0.214326559962,0.42
6576,0.67,0.221415131794,0.43
6577,0.67,0.230742675602,0.44
6578,0.67,0.242042553156,0.45
6579,0.67,0.255381271167,0.46
6580,0.67,0.271825783753,0.47
6581,0.67,0.294159526527,0.48
6582,0.67,0.326991732871,0.49
6583,0.67,0.376031376276,0.5
6584,0.67,0.447191686227,0.51
6585,0.67,0.545992285949,0.52
6586,0.67,0.676632114929,0.53
6587,0.67,0.840744341551,0.54
6588,0.67,1.03628315201,0.55
6589,0.67,1.25729327328,0.56
6590,0.67,1.49533133703,0.57
6591,0.67,1.7421847675,0.58
6592,0.67,1.99352862396,0.59
6593,0.67,2.25350417555,0.6
6594,0.67,2.53780195022,0.61
6595,0.67,2.87099695432,0.62
6596,0.67,3.28157388927,0.63
6597,0.67,3.79675553098,0.64
6598,0.67,4.43708390575,0.65
6599,0.67,5.21072014423,0.66
6600,0.67,6.10750437535,0.67
6601,0.67,7.09339900398,0.68
6602,0.67,8.10955932847,0.69
6603,0.67,9.08076690622,0.7
6604,0.67,9.92852828807,0.71
6605,0.67,10.5843797504,0.72
6606,0.67,11.001945455,0.73
6607,0.67,11.1659425618,0.74
6608,0.67,11.0958616214,0.75
6609,0.67,10.8430965592,0.76
6610,0.67,10.4823962516,0.77
6611,0.67,10.0997389659,0.78
6612,0.67,9.77882389484,0.79
6613,0.67,9.58874177096,0.8
6614,0.67,9.57607291841,0.81
6615,0.67,9.76326426668,0.82
6616,0.67,10.1517778293,0.83
6617,0.67,10.7271793625,0.84
6618,0.67,11.4643535947,0.85
6619,0.67,12.3320668485,0.86
6620,0.67,13.2965647502,0.87
6621,0.67,14.3241315984,0.88
6622,0.67,15.382721948,0.89
6623,0.67,16.4428886469,0.9
6624,0.67,17.4782487374,0.91
6625,0.67,18.465679013,0.92
6626,0.67,19.3853659482,0.93
6627,0.67,20.2207797,0.94
6628,0.67,20.9586057179,0.95
6629,0.67,21.588646696,0.96
6630,0.67,22.1036971728,0.97
6631,0.67,22.4993892062,0.98
6632,0.67,22.7740075633,0.99
6633,0.68,19.00956396,0.01
6634,0.68,17.3214642109,0.02
6635,0.68,15.6959788355,0.03
6636,0.68,14.1380209979,0.04
6637,0.68,12.6507244009,0.05
6638,0.68,11.2358091665,0.06
6639,0.68,9.89421836566,0.07
6640,0.68,8.62701468399,0.08
6641,0.68,7.43638024628,0.09
6642,0.68,6.3262741695,0.1
6643,0.68,5.30237236972,0.11
6644,0.68,4.37148638335,0.12
6645,0.68,3.54076158662,0.13
6646,0.68,2.81673845959,0.14
6647,0.68,2.20431233396,0.15
6648,0.68,1.70566670627,0.16
6649,0.68,1.31925806727,0.17
6650,0.68,1.03888001349,0.18
6651,0.68,0.852872180549,0.19
6652,0.68,0.744170621285,0.2
6653,0.68,0.692063225763,0.21
6654,0.68,0.674998549383,0.22
6655,0.68,0.673764189956,0.23
6656,0.68,0.674004350947,0.24
6657,0.68,0.666808446925,0.25
6658,0.68,0.647953241343,0.26
6659,0.68,0.61676831767,0.27
6660,0.68,0.575035966439,0.28
6661,0.68,0.525973172877,0.29
6662,0.68,0.473393410871,0.3
6663,0.68,0.42103557049,0.31
6664,0.68,0.372023048985,0.32
6665,0.68,0.328535593527,0.33
6666,0.68,0.291793655604,0.34
6667,0.68,0.262169376122,0.35
6668,0.68,0.239321966778,0.36
6669,0.68,0.222403694485,0.37
6670,0.68,0.210402737971,0.38
6671,0.68,0.202475521506,0.39
6672,0.68,0.197975407607,0.4
6673,0.68,0.196335638923,0.41
6674,0.68,0.197017645404,0.42
6675,0.68,0.199598983898,0.43
6676,0.68,0.203915528458,0.44
6677,0.68,0.210148208116,0.45
6678,0.68,0.218969327475,0.46
6679,0.68,0.231873977901,0.47
6680,0.68,0.251559257748,0.48
6681,0.68,0.28194584663,0.49
6682,0.68,0.327728825736,0.5
6683,0.68,0.393941307606,0.51
6684,0.68,0.485753242178,0.52
6685,0.68,0.607624493239,0.53
6686,0.68,0.762019539496,0.54
6687,0.68,0.948240659064,0.55
6688,0.68,1.16202297901,0.56
6689,0.68,1.39643789763,0.57
6690,0.68,1.6441038158,0.58
6691,0.68,1.90058473294,0.59
6692,0.68,2.16883849463,0.6
6693,0.68,2.46234303916,0.61
6694,0.68,2.80349733323,0.62
6695,0.68,3.21922234249,0.63
6696,0.68,3.73586402998,0.64
6697,0.68,4.37368498558,0.65
6698,0.68,5.14099450868,0.66
6699,0.68,6.02797560529,0.67
6700,0.68,7.00043464313,0.68
6701,0.68,7.99781611987,0.69
6702,0.68,8.94243980785,0.7
6703,0.68,9.75322350563,0.71
6704,0.68,10.3595881745,0.72
6705,0.68,10.7147460828,0.73
6706,0.68,10.8063084714,0.74
6707,0.68,10.6606831718,0.75
6708,0.68,10.3391175778,0.76
6709,0.68,9.92712904712,0.77
6710,0.68,9.52055035014,0.78
6711,0.68,9.21033616046,0.79
6712,0.68,9.06830917272,0.8
6713,0.68,9.1383362206,0.81
6714,0.68,9.43621818577,0.82
6715,0.68,9.95509935094,0.83
6716,0.68,10.672035798,0.84
6717,0.68,11.5540443041,0.85
6718,0.68,12.5631545776,0.86
6719,0.68,13.6602299894,0.87
6720,0.68,14.8075044694,0.88
6721,0.68,15.9700248313,0.89
6722,0.68,17.1163359845,0.9
6723,0.68,18.2187311395,0.91
6724,0.68,19.2532874419,0.92
6725,0.68,20.1998089988,0.93
6726,0.68,21.0417348522,0.94
6727,0.68,21.7660338658,0.95
6728,0.68,22.3630900654,0.96
6729,0.68,22.826572825,0.97
6730,0.68,23.1532824765,0.98
6731,0.68,23.3429616568,0.99
6732,0.69,19.7810326402,0.01
6733,0.69,18.1143010126,0.02
6734,0.69,16.4977210915,0.03
6735,0.69,14.9357561538,0.04
6736,0.69,13.4315589166,0.05
6737,0.69,11.9873826466,0.06
6738,0.69,10.6052107364,0.07
6739,0.69,9.28755301011,0.08
6740,0.69,8.03823273164,0.09
6741,0.69,6.86286004058,0.1
6742,0.69,5.768778077,0.11
6743,0.69,4.76455607769,0.12
6744,0.69,3.85922017589,0.13
6745,0.69,3.06133305329,0.14
6746,0.69,2.37796826233,0.15
6747,0.69,1.81361260343,0.16
6748,0.69,1.36902480849,0.17
6749,0.69,1.04006611398,0.18
6750,0.69,0.816543447525,0.19
6751,0.69,0.681858841331,0.2
6752,0.69,0.614783159796,0.21
6753,0.69,0.592337765628,0.22
6754,0.69,0.593220500251,0.23
6755,0.69,0.60090607829,0.24
6756,0.69,0.604539678365,0.25
6757,0.69,0.598244502589,0.26
6758,0.69,0.579954858236,0.27
6759,0.69,0.550302904393,0.28
6760,0.69,0.511646393969,0.29
6761,0.69,0.467269503602,0.3
6762,0.69,0.42071861357,0.31
6763,0.69,0.375186974701,0.32
6764,0.69,0.333067805957,0.33
6765,0.69,0.295942229479,0.34
6766,0.69,0.264665254697,0.35
6767,0.69,0.239403945727,0.36
6768,0.69,0.219737356226,0.37
6769,0.69,0.20494531656,0.38
6770,0.69,0.194324997764,0.39
6771,0.69,0.187158904149,0.4
6772,0.69,0.182632226596,0.41
6773,0.69,0.179907851238,0.42
6774,0.69,0.178381750346,0.43
6775,0.69,0.177982667177,0.44
6776,0.69,0.179267446316,0.45
6777,0.69,0.183400527671,0.46
6778,0.69,0.192203847978,0.47
6779,0.69,0.208322306217,0.48
6780,0.69,0.235182414764,0.49
6781,0.69,0.2767363366,0.5
6782,0.69,0.337398581392,0.51
6783,0.69,0.422078146987,0.52
6784,0.69,0.535546841527,0.53
6785,0.69,0.681205490025,0.54
6786,0.69,0.859858259534,0.55
6787,0.69,1.06911471047,0.56
6788,0.69,1.30385351367,0.57
6789,0.69,1.5579617892,0.58
6790,0.69,1.82732802719,0.59
6791,0.69,2.11370475841,0.6
6792,0.69,2.4277884258,0.61
